timestep,natoms,U_eVatom,PE_eVatom,KE_eVatom,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,vMises_mean,vMises_q25,vMises_q50,vMises_q75,vMises_iqr,system,T,snap,FANC_eVatom,TSLE_eVatom,F0_eVatom,dFraw_eVatom,dFraw_T0_mean,dFres_eVatom,dFres_pred_final,dFraw_pred_final,Fhat_final,dFres_pred_gpr_mu,dFres_pred_gpr_std
311000,80256,-4.720988789878729,-4.759805767294657,0.0388169774159282,-4.829621653957336,0.0951095570506329,-4.8952,-4.83212,-4.7669775,0.1282224999999996,17.49704223235646,17.2404,17.512,17.7675,0.5270999999999972,0.293389453386117,0.0113637726998216,0.2855695337057113,0.2935440838336944,0.3014246970415115,0.0158551633358001,0.2934520588159127,71616.99772961761,51562.908330780774,68646.38039344846,88450.51590830457,36887.6075775238,alpha-TiAl,300,10,-4.80882399,-0.124855377964566,-4.596133411914163,-0.2126905780858363,-0.2125885662818252,-0.0001020118040111,-0.00010276747723905744,-0.21269133375906427,-4.808824745673228,-0.00010276747723905744,1.4983586292934935e-05
312000,80256,-4.721109044870821,-4.759945538526715,0.0388364936558928,-4.829331932441189,0.093793963939205,-4.8935225,-4.83127,-4.76751,0.1260124999999998,17.49717718176834,17.244,17.5128,17.7667,0.5227000000000004,0.2932871222155142,0.0113648387975098,0.2855698838829994,0.2933857440948486,0.3013332486152649,0.0157633647322654,0.2932836352268225,71624.80306032812,51806.52533229068,68592.44503526163,88319.01535052419,36512.49001823351,alpha-TiAl,300,11,-4.80882399,-0.1248478880839926,-4.596261156786828,-0.2125628332131715,-0.2125885662818252,2.57330686537216e-05,2.6517732580416675e-05,-0.2125620485492448,-4.808823205336073,2.6517732580416675e-05,1.5213848001061933e-05
313000,80256,-4.720772148268741,-4.7596816221840115,0.0389094739152711,-4.825271798245615,0.0957243957761759,-4.89126,-4.82771,-4.7626475,0.1286125,17.50032800413676,17.245,17.5146,17.7715,0.5264999999999986,0.2933757509276838,0.0114194612183115,0.2855578809976578,0.2935241758823395,0.3015042617917061,0.0159463807940483,0.2933401782717333,71771.66399702843,51801.02442437831,68693.87539702727,88382.51311343232,36581.48868905401,alpha-TiAl,300,12,-4.80882399,-0.1247429254956375,-4.596029222773103,-0.2127947672268968,-0.2125885662818252,-0.0002062009450716,-0.00020533379688786324,-0.21279390007871307,-4.808823122851816,-0.00020533379688786324,1.5130358598640881e-05
314000,80256,-4.721070351762311,-4.759807022029506,0.0387366702671947,-4.829227647901715,0.094869032776023,-4.89457,-4.83205,-4.7669775,0.1275924999999995,17.502444092653505,17.247,17.5163,17.774425,0.5274250000000009,0.2933981201993569,0.0113663775904915,0.2855926379561424,0.2936127483844757,0.3014258369803428,0.0158331990242004,0.293600587540624,71593.2093906388,51747.9284186257,68570.28527924535,88427.80420152027,36679.87578289457,alpha-TiAl,300,13,-4.80882399,-0.1248451921201004,-4.59622515964221,-0.2125988303577894,-0.2125885662818252,-1.026407596427248e-05,-1.0951687863025583e-05,-0.21259951796968823,-4.808824677611899,-1.0951687863025583e-05,1.5314799229214578e-05
315000,80256,-4.721150244912585,-4.759868108801834,0.0387178638892481,-4.828979552432217,0.0949171814184901,-4.89404,-4.83147,-4.76595,0.1280900000000002,17.497600694029106,17.243,17.51145,17.7687,0.5257000000000005,0.2933623165802352,0.0113313938377638,0.2855953276157379,0.2935557812452316,0.3013058826327324,0.0157105550169944,0.2933499195989506,71553.15206370964,51552.219562591636,68500.03339170109,88449.20623652557,36896.986673933934,alpha-TiAl,300,14,-4.80882399,-0.124838778356076,-4.596311466556509,-0.2125125234434906,-0.2125885662818252,7.604283833462233e-05,7.566544350279258e-05,-0.21251290083832242,-4.808824367394831,7.566544350279258e-05,1.5025696248270739e-05
316000,80256,-4.720907344276358,-4.759763064194578,0.0388557199182192,-4.825453067434211,0.094651234831811,-4.89109,-4.82788,-4.7629775,0.1281125000000003,17.494854903060208,17.2375,17.5089,17.7658,0.528299999999998,0.2934467878106883,0.0113841179246569,0.2856441661715507,0.2936243861913681,0.3014324679970741,0.0157883018255233,0.2934985041749802,71601.12720139134,51641.830538237125,68546.33481740886,88328.57355135081,36686.743013113686,alpha-TiAl,300,15,-4.80882399,-0.1247476116666622,-4.596159732609696,-0.2126642573903039,-0.2125885662818252,-7.569110847871485e-05,-7.562671395294762e-05,-0.21266419299577816,-4.8088239256054734,-7.562671395294762e-05,1.5168228627182439e-05
317000,80256,-4.721133887975352,-4.7597854834529505,0.0386515954775991,-4.829770774272329,0.095415158036969,-4.89525,-4.83174,-4.76678,0.12847,17.49880794457735,17.2433,17.513,17.769,0.525699999999997,0.2932396747758226,0.0113705386390306,0.2854412645101547,0.2933876514434814,0.3012423366308212,0.0158010721206665,0.2934112990045908,71630.41849731978,51785.42991691421,68596.51066551513,88309.58955807089,36524.15964115668,alpha-TiAl,300,16,-4.80882399,-0.1248592330229173,-4.596274654952435,-0.2125493350475649,-0.2125885662818252,3.923123426030628e-05,3.9947044699062406e-05,-0.21254861923712615,-4.808823274189561,3.9947044699062406e-05,1.5068961310660595e-05
318000,80256,-4.720857159212284,-4.759786756628788,0.0389295974165034,-4.8248805112390345,0.0945046088718976,-4.8895325,-4.827565,-4.76352,0.1260124999999998,17.49652857231858,17.2419,17.5117,17.7687,0.5267999999999979,0.2934806709286595,0.011352921521318,0.2857698202133178,0.2936315834522247,0.3015305623412132,0.0157607421278953,0.293553557642587,71713.33375895837,51676.96740467543,68626.22132396948,88691.12147668113,37014.1540720057,alpha-TiAl,300,17,-4.80882399,-0.124732809944027,-4.596124349268257,-0.2126996407317429,-0.2125885662818252,-0.0001110744499177,-0.00011019138758508462,-0.2126987576694103,-4.808823106937667,-0.00011019138758508462,1.511427082339873e-05
319000,80256,-4.721041886560408,-4.759826365754586,0.0387844791941773,-4.830795636338716,0.0946517958526817,-4.8959625,-4.834115000000001,-4.76893,0.1270324999999994,17.49781646855064,17.240875,17.5139,17.768,0.5271250000000016,0.2931464976110114,0.0113417466518278,0.2854047566652298,0.2932417690753937,0.3012048080563545,0.0158000513911247,0.2932082214247898,71617.1496776692,51744.24408116026,68489.85878453395,88358.3620089844,36614.11792782415,alpha-TiAl,300,18,-4.80882399,-0.1248857277568382,-4.59615615880357,-0.2126678311964296,-0.2125885662818252,-7.926491460441554e-05,-7.858673322802545e-05,-0.21266715301505323,-4.808823311818623,-7.858673322802545e-05,1.50974657373044e-05
320000,80256,-4.720932523944942,-4.759830299541467,0.0388977755965248,-4.827920682316587,0.0930056187060523,-4.8925025,-4.830805,-4.76668,0.1258224999999999,17.49920612913676,17.2464,17.5152,17.7704,0.5239999999999974,0.2933568623189129,0.0113498148003483,0.2855515629053116,0.2935404330492019,0.3014135956764221,0.0158620327711105,0.2933634926611038,71492.80206862504,51664.93035933902,68444.42557589058,88126.48094061598,36461.550581276955,alpha-TiAl,300,19,-4.80882399,-0.1248114044460733,-4.596121119498869,-0.2127028705011309,-0.2125885662818252,-0.0001143042193056,-0.00011358711400252797,-0.21270215339582774,-4.8088232728946965,-0.00011358711400252797,1.5215644523238717e-05
321000,80256,-4.721060478770504,-4.759834664947169,0.0387741861766652,-4.828143485969896,0.0941933786380934,-4.89298,-4.83095,-4.7661075,0.1268724999999992,17.495841017494023,17.2411,17.5114,17.7675,0.5263999999999989,0.2933452771631243,0.0113544603629149,0.2855681255459785,0.2935728132724762,0.3013800978660583,0.0158119723200798,0.2934464057890751,71676.54451543617,51741.7471994169,68578.5238483074,88364.6120806203,36622.86488120339,alpha-TiAl,300,20,-4.80882399,-0.124817164366071,-4.596243314404433,-0.212580675595567,-0.2125885662818252,7.890686258171797e-06,8.659694676754759e-06,-0.21257990658714845,-4.808823220991581,8.659694676754759e-06,1.4883909360333751e-05
322000,80256,-4.720879714419418,-4.7597744723135955,0.0388947578941786,-4.829897334778709,0.0939599477602712,-4.89495,-4.83296,-4.76789,0.1270599999999992,17.49856311926834,17.2404,17.5149,17.7716,0.5311999999999983,0.2933158061871501,0.0113748028301593,0.2854917272925377,0.293450117111206,0.3014020100235939,0.0159102827310562,0.2933505747008302,71580.50740685032,51611.01839224512,68609.49242806893,88180.93152611013,36569.91313386501,alpha-TiAl,300,21,-4.80882399,-0.1248625048651011,-4.596017209554317,-0.2128067804456828,-0.2125885662818252,-0.0002182141638575,-0.00021858628761309284,-0.2128071525694383,-4.808824362123755,-0.00021858628761309284,1.5148512936768853e-05
323000,80256,-4.721024729450874,-4.75974894051535,0.0387242110644774,-4.827777709330143,0.0954089051845413,-4.89298,-4.830225,-4.76546,0.1275199999999996,17.497434146979668,17.2388,17.5131,17.770125,0.5313249999999989,0.2932203238886785,0.0113827856574877,0.2854085490107536,0.293381467461586,0.301322691142559,0.0159141421318054,0.2933289440995991,71665.28588917389,51737.8232361757,68649.85098187745,88434.13217144803,36696.30893527233,alpha-TiAl,300,22,-4.80882399,-0.1248077083084584,-4.596217021142415,-0.2126069688575844,-0.2125885662818252,-1.840257575924653e-05,-1.7049084535508685e-05,-0.21260561536636072,-4.808822636508776,-1.7049084535508685e-05,1.5133133033166557e-05
324000,80256,-4.720858853772658,-4.759666075433614,0.0388072216609549,-4.82669683001894,0.0952927366652209,-4.8923625,-4.829965,-4.76474,0.1276225000000002,17.500532867324562,17.2451,17.5157,17.7717,0.5265999999999984,0.2933483211484409,0.011409800467597,0.2855786979198456,0.293547049164772,0.3014033585786819,0.0158246606588363,0.2932928851142784,71651.20830027557,51770.39967421093,68679.15089121225,88428.71653309876,36658.31685888783,alpha-TiAl,300,23,-4.80882399,-0.1247797654167365,-4.596079088355921,-0.2127449016440783,-0.2125885662818252,-0.0001563353622531,-0.00015628743437312576,-0.21274485371619833,-4.808823942072119,-0.00015628743437312576,1.4992533474857056e-05
325000,80256,-4.721172445030036,-4.760018906623804,0.0388464615937674,-4.82801046289374,0.0951029523972905,-4.89373,-4.83028,-4.76525,0.1284799999999997,17.49596341332735,17.2428,17.5099,17.765325,0.5225250000000017,0.2935199110508426,0.0113678114379529,0.2857393994927406,0.2936412096023559,0.301524206995964,0.0157848075032234,0.2935230153782867,71392.54573876635,51398.108568695505,68453.82176119924,88139.87238267994,36741.763813984435,alpha-TiAl,300,24,-4.80882399,-0.1248137254535347,-4.596358719576501,-0.2124652704234986,-0.2125885662818252,0.0001232958583265,0.00012191725621474303,-0.21246664902561047,-4.808825368602111,0.00012191725621474303,1.5053640576051927e-05
326000,80256,-4.721019272844038,-4.759829843126994,0.0388105702829566,-4.83106213280004,0.0954773612230057,-4.89673,-4.833215,-4.7679075,0.1288225,17.498492728269536,17.242375,17.512,17.771725,0.5293500000000009,0.2933111286689074,0.0113343761000418,0.2855262383818626,0.2934779822826385,0.3013230413198471,0.0157968029379844,0.2933556362579946,71571.94690477796,51620.782115492846,68550.3217193664,88395.72152240456,36774.93940691172,alpha-TiAl,300,25,-4.80882399,-0.1248926172232993,-4.596126655620739,-0.2126973343792606,-0.2125885662818252,-0.0001087680974354,-0.00010945383941454723,-0.21269802012123976,-4.808824675741978,-0.00010945383941454723,1.5051603990794366e-05
327000,80256,-4.720942882318205,-4.759826909389951,0.0388840270717466,-4.8287442283442985,0.0953893637925421,-4.89434,-4.83113,-4.7661175,0.1282224999999996,17.500655675588124,17.245175,17.514,17.7726,0.5274250000000009,0.2933046022837423,0.0113488782411464,0.2855500504374504,0.2934032827615738,0.3013240620493889,0.0157740116119384,0.2934435920461573,71652.48417011711,51977.75816089131,68661.54718781143,88243.46469148084,36265.70653058953,alpha-TiAl,300,26,-4.80882399,-0.1248326947578055,-4.5961101875604,-0.2127138024396,-0.2125885662818252,-0.0001252361577748,-0.0001248149107776486,-0.21271338119260286,-4.808823568753002,-0.0001248149107776486,1.4983959198846536e-05
328000,80256,-4.721238236408616,-4.759984689742822,0.0387464533342059,-4.830722154854466,0.0954925453902757,-4.89627,-4.83327,-4.76772,0.1285500000000006,17.4969326953748,17.2417,17.5127,17.7689,0.527199999999997,0.2933426246199641,0.0113937163680005,0.2855742946267128,0.2934646308422088,0.3013846948742866,0.0158104002475738,0.2934319553666553,71635.32928755361,51459.80998175641,68514.15483963082,88623.20449347442,37163.39451171801,alpha-TiAl,300,27,-4.80882399,-0.1248838281135231,-4.596354408295093,-0.2124695817049069,-0.2125885662818252,0.0001189845769182,0.00011808242620089948,-0.2124704838556243,-4.808824892150717,0.00011808242620089948,1.4870358067785607e-05
329000,80256,-4.720963020107525,-4.7597830102422245,0.0388199901347002,-4.829398070923046,0.0952829133383142,-4.89542,-4.83159,-4.7659375,0.1294824999999999,17.500619561154306,17.245,17.5147,17.772,0.5269999999999975,0.2933490773209146,0.0113699690697734,0.285594142973423,0.2935266196727752,0.3013609424233436,0.0157667994499206,0.293459375223488,71739.83929935592,51753.382625494785,68769.47549846285,88485.84014298925,36732.45751749447,alpha-TiAl,300,28,-4.80882399,-0.1248495978960114,-4.596113422211514,-0.2127105677884859,-0.2125885662818252,-0.0001220015066607,-0.00012271464625468465,-0.2127112809280799,-4.808824703139593,-0.00012271464625468465,1.5005521566073907e-05
330000,80256,-4.721028173877215,-4.759715267518939,0.0386870936417239,-4.826023484723883,0.0950463782526769,-4.8919,-4.82857,-4.76317,0.12873,17.501769024122808,17.2435,17.5175,17.7754,0.5319000000000003,0.2933699262207389,0.0114033558235989,0.285588338971138,0.2934793531894684,0.3014341071248054,0.0158457681536674,0.2932730621234566,71687.99009142948,51741.609550302266,68621.92718666424,88410.39685837053,36668.78730806826,alpha-TiAl,300,29,-4.80882399,-0.1247623580943128,-4.596265815782902,-0.2125581742170972,-0.2125885662818252,3.0392064727990945e-05,2.9343486907279503e-05,-0.21255922279491793,-4.808825038577821,2.9343486907279503e-05,1.5158598140811118e-05
331000,80256,-4.720968082652126,-4.759862289423844,0.0388942067717171,-4.827232990306021,0.0945850883844419,-4.8927,-4.82985,-4.76458,0.12812,17.498536808462916,17.2393,17.5136,17.7725,0.5332000000000008,0.2933149425009491,0.0113833117579539,0.2855023816227913,0.2934208214282989,0.3014063984155655,0.0159040167927742,0.2933825461663293,71594.68226651844,51672.66135646084,68543.30333886441,88409.91307036858,36737.25171390774,alpha-TiAl,300,30,-4.80882399,-0.1247936262323634,-4.596174456419763,-0.2126495335802367,-0.2125885662818252,-6.096729841154058e-05,-6.0657295537697165e-05,-0.2126492235773629,-4.808823679997126,-6.0657295537697165e-05,1.5164544468521833e-05
332000,80256,-4.721031499187374,-4.759988617050438,0.0389571178630654,-4.828613326978668,0.0944257920766739,-4.8933925,-4.832165,-4.7665675,0.1268250000000002,17.49868405975877,17.244,17.5153,17.7709,0.5269000000000013,0.2933603094998774,0.0113626310125168,0.2856179997324943,0.2934498488903045,0.3014303296804428,0.0158123299479484,0.2934004773955459,71550.25724928937,51482.38676850957,68486.15535495072,88412.56291675063,36930.17614824106,alpha-TiAl,300,31,-4.80882399,-0.1248293106957292,-4.596202188491644,-0.2126218015083552,-0.2125885662818252,-3.323522652998179e-05,-3.324643884064504e-05,-0.21262181272066585,-4.808824001212311,-3.324643884064504e-05,1.5045000750430021e-05
333000,80256,-4.721048100856513,-4.759626915744617,0.0385788148881043,-4.825912244941189,0.0945236003610193,-4.89079,-4.8288,-4.76399,0.1268000000000002,17.497710346889956,17.2397,17.5118,17.769125000000003,0.5294250000000034,0.2933554899127949,0.0113813543744246,0.2855662554502487,0.2934948056936264,0.3014110028743744,0.0158447474241256,0.2933306554874533,71758.69472509752,51783.09713833589,68730.75791713211,88538.24873663117,36755.15159829528,alpha-TiAl,300,32,-4.80882399,-0.1247594823234744,-4.5962886185330385,-0.2125353714669611,-0.2125885662818252,5.319481486409927e-05,5.381061500434048e-05,-0.21253475566682087,-4.808823374199859,5.381061500434048e-05,1.5046044616499592e-05
334000,80256,-4.721177851056262,-4.759998784016148,0.0388209329598867,-4.828537777736244,0.0947427000588345,-4.893695,-4.83177,-4.76646,0.1272349999999997,17.496649242424244,17.2412,17.5131,17.7675,0.5262999999999991,0.2934391422953272,0.0113619412416219,0.2856383025646209,0.2936200797557831,0.3014884665608406,0.0158501639962196,0.2935249379763983,71656.18870346149,51664.63577299427,68465.31396956206,88416.28347380977,36751.647700815505,alpha-TiAl,300,33,-4.80882399,-0.1248273575967303,-4.596350493459531,-0.2124734965404684,-0.2125885662818252,0.0001150697413567,0.00011429735710327682,-0.21247426892472193,-4.808824762384253,0.00011429735710327682,1.488799770130286e-05
335000,80256,-4.721234408869345,-4.760034703448964,0.0388002945796177,-4.831684047423246,0.0942837834232989,-4.8968125,-4.8340250000000005,-4.76908,0.1277325000000004,17.49615901490231,17.2408,17.5107,17.7665,0.5257000000000005,0.2933073282927688,0.0113335656589323,0.2855191826820373,0.2934239655733108,0.3013323098421097,0.0158131271600723,0.2933917896338609,71529.5261365486,51605.39041894849,68668.43163172572,88394.18766747843,36788.79724852994,alpha-TiAl,300,34,-4.80882399,-0.1249086949600053,-4.59632571390934,-0.2124982760906597,-0.2125885662818252,9.029019116546522e-05,8.963042161652668e-05,-0.21249893586020868,-4.808824649769549,8.963042161652668e-05,1.4892936705083166e-05
336000,80256,-4.7209493761872405,-4.759844140874202,0.0388947646869609,-4.827069924491627,0.095093902130146,-4.89221,-4.82971,-4.76493,0.1272800000000007,17.49161053129984,17.239,17.506,17.7593,0.5202999999999989,0.2933187049800943,0.0113315044767773,0.2855626717209816,0.2934604585170746,0.3013096451759338,0.0157469734549522,0.2933143958125555,71678.7224379478,51816.4697587202,68558.32633060674,88415.51133041605,36599.041571695845,alpha-TiAl,300,35,-4.80882399,-0.1247894106549645,-4.596159965532276,-0.212664024467724,-0.2125885662818252,-7.545818589882458e-05,-7.404540894420664e-05,-0.21266261169076942,-4.808822577223045,-7.404540894420664e-05,1.556691299828052e-05
337000,80256,-4.721236891807083,-4.759854760640948,0.0386178688338666,-4.827973067808014,0.0942939826373878,-4.89306,-4.830915,-4.76605,0.1270100000000003,17.494663920454542,17.2388,17.5095,17.7671,0.528299999999998,0.2934323847412682,0.0113310064648737,0.2856521010398865,0.2935696989297867,0.3014632239937782,0.0158111229538917,0.2934658015681582,71684.12275142375,51746.33909314529,68638.81053390988,88505.3797953139,36759.04070216861,alpha-TiAl,300,36,-4.80882399,-0.1248127587157865,-4.596424133091296,-0.2123998569087035,-0.2125885662818252,0.0001887093731216,0.00018819648632981134,-0.2124003697954954,-4.808824502886791,0.00018819648632981134,1.4915541911488623e-05
338000,80256,-4.721125570023162,-4.7599097279954155,0.0387841579722537,-4.830444306469299,0.0949085863319514,-4.8968324999999995,-4.832965,-4.76768,0.1291524999999991,17.4988475877193,17.242375,17.51325,17.7698,0.5274250000000009,0.293248738755065,0.0113664566690033,0.2854633554816246,0.2933784872293472,0.3012496009469032,0.0157862454652786,0.2933553612111076,71588.69841533109,51662.02909182656,68678.5886529414,88414.71853818523,36752.68944635867,alpha-TiAl,300,37,-4.80882399,-0.1248766451771292,-4.596248924846033,-0.2125750651539668,-0.2125885662818252,1.3501127858361883e-05,1.2883349735065552e-05,-0.21257568293209014,-4.8088246077781225,1.2883349735065552e-05,1.4975894298246893e-05
339000,80256,-4.721100864361365,-4.759781699561403,0.0386808352000394,-4.825958017219897,0.0952733881242621,-4.89125,-4.82932,-4.76371,0.1275400000000006,17.50149965236244,17.247,17.5161,17.7734,0.5263999999999989,0.2933829500274198,0.0113714851523245,0.285577729344368,0.2935319095849991,0.3013772517442703,0.0157995223999023,0.293403283508897,71501.62080970805,51601.02680240851,68541.16070973348,88299.46679387835,36698.43999146984,alpha-TiAl,300,38,-4.80882399,-0.1247606656284137,-4.596340198732951,-0.2124837912670489,-0.2125885662818252,0.0001047750147762,0.00010491019447048111,-0.21248365608735473,-4.8088238548203055,0.00010491019447048111,1.4998354335923756e-05
